Annotation
49.92773763201779s - Sudden movement in Right Ankle detected
49.961089494163424s - Sudden movement in Left Ankle detected
49.961089494163424s - Sudden movement in Right Ankle detected
49.99444135630906s - Sudden movement in Left Ankle detected
49.99444135630906s - Sudden movement in Right Ankle detected
50.16120066703724s - Sudden movement in Left Knee detected
50.16120066703724s - Sudden movement in Right Knee detected
50.19455252918288s - Sudden movement in Left Knee detected
50.19455252918288s - Sudden movement in Right Knee detected
50.22790439132852s - Sudden movement in Left Knee detected
50.22790439132852s - Sudden movement in Right Knee detected
50.26125625347415s - Sudden movement in Left Knee detected
50.26125625347415s - Sudden movement in Right Knee detected
50.26125625347415s - Sudden movement in Left Ankle detected
50.26125625347415s - Sudden movement in Right Ankle detected
50.29460811561979s - Sudden movement in Left Knee detected
50.29460811561979s - Sudden movement in Right Knee detected
50.29460811561979s - Sudden movement in Left Ankle detected
50.29460811561979s - Sudden movement in Right Ankle detected
50.327959977765424s - Sudden movement in Left Ankle detected
50.327959977765424s - Sudden movement in Right Ankle detected
50.36131183991106s - Sudden movement in Left Ankle detected
50.36131183991106s - Sudden movement in Right Ankle detected
50.3946637020567s - Sudden movement in Left Ankle detected
50.3946637020567s - Sudden movement in Right Ankle detected
50.42801556420233s - Sudden movement in Left Ankle detected
50.42801556420233s - Sudden movement in Right Ankle detected
50.56142301278488s - Sudden movement in Left Knee detected
50.56142301278488s - Sudden movement in Right Knee detected
50.59477487493052s - Sudden movement in Left Knee detected
50.59477487493052s - Sudden movement in Right Knee detected
50.62812673707615s - Sudden movement in Left Knee detected
50.62812673707615s - Sudden movement in Right Knee detected
50.66147859922179s - Sudden movement in Left Knee detected
50.66147859922179s - Sudden movement in Right Knee detected
50.66147859922179s - Sudden movement in Left Ankle detected
50.66147859922179s - Sudden movement in Right Ankle detected
50.694830461367424s - Sudden movement in Left Knee detected
50.694830461367424s - Sudden movement in Right Knee detected
50.694830461367424s - Sudden movement in Left Ankle detected
50.694830461367424s - Sudden movement in Right Ankle detected
50.72818232351306s - Sudden movement in Left Ankle detected
50.72818232351306s - Sudden movement in Right Ankle detected
50.7615341856587s - Sudden movement in Left Ankle detected
50.7615341856587s - Sudden movement in Right Ankle detected
50.79488604780433s - Sudden movement in Left Ankle detected
50.79488604780433s - Sudden movement in Right Ankle detected
50.82823790994997s - Sudden movement in Left Ankle detected
50.82823790994997s - Sudden movement in Right Ankle detected
50.99499722067815s - Sudden movement in Left Knee detected
50.99499722067815s - Sudden movement in Right Knee detected
51.02834908282379s - Sudden movement in Left Knee detected
51.02834908282379s - Sudden movement in Right Knee detected
51.061700944969424s - Sudden movement in Left Knee detected
51.061700944969424s - Sudden movement in Right Knee detected
51.09505280711506s - Sudden movement in Left Knee detected
51.09505280711506s - Sudden movement in Right Knee detected
51.09505280711506s - Sudden movement in Left Ankle detected
51.09505280711506s - Sudden movement in Right Ankle detected
51.128404669260696s - Sudden movement in Left Knee detected
51.128404669260696s - Sudden movement in Right Knee detected
51.128404669260696s - Sudden movement in Left Ankle detected
51.128404669260696s - Sudden movement in Right Ankle detected
51.16175653140633s - Sudden movement in Left Ankle detected
51.16175653140633s - Sudden movement in Right Ankle detected
51.19510839355197s - Sudden movement in Left Ankle detected
51.19510839355197s - Sudden movement in Right Ankle detected
51.22846025569761s - Sudden movement in Left Ankle detected
51.22846025569761s - Sudden movement in Right Ankle detected
51.26181211784325s - Sudden movement in Left Ankle detected
51.26181211784325s - Sudden movement in Right Ankle detected
51.395219566425794s - Sudden movement in Left Knee detected
51.395219566425794s - Sudden movement in Right Knee detected
51.42857142857143s - Sudden movement in Left Knee detected
51.42857142857143s - Sudden movement in Right Knee detected
51.46192329071707s - Sudden movement in Left Knee detected
51.46192329071707s - Sudden movement in Right Knee detected
51.4952751528627s - Sudden movement in Left Knee detected
51.4952751528627s - Sudden movement in Right Knee detected
51.4952751528627s - Sudden movement in Left Ankle detected
51.4952751528627s - Sudden movement in Right Ankle detected
51.52862701500834s - Sudden movement in Left Knee detected
51.52862701500834s - Sudden movement in Right Knee detected
51.52862701500834s - Sudden movement in Left Ankle detected
51.52862701500834s - Sudden movement in Right Ankle detected
51.561978877153976s - Sudden movement in Left Ankle detected
51.561978877153976s - Sudden movement in Right Ankle detected
51.59533073929961s - Sudden movement in Left Ankle detected
51.59533073929961s - Sudden movement in Right Ankle detected
51.62868260144525s - Sudden movement in Left Ankle detected
51.62868260144525s - Sudden movement in Right Ankle detected
51.662034463590885s - Sudden movement in Left Ankle detected
51.662034463590885s - Sudden movement in Right Ankle detected
51.82879377431907s - Sudden movement in Left Knee detected
51.82879377431907s - Sudden movement in Right Knee detected
51.8621456364647s - Sudden movement in Left Knee detected
51.8621456364647s - Sudden movement in Right Knee detected
51.89549749861034s - Sudden movement in Left Knee detected
51.89549749861034s - Sudden movement in Right Knee detected
51.89549749861034s - Sudden movement in Left Ankle detected
51.89549749861034s - Sudden movement in Right Ankle detected
51.928849360755976s - Sudden movement in Left Knee detected
51.928849360755976s - Sudden movement in Right Knee detected
51.928849360755976s - Sudden movement in Left Ankle detected
51.928849360755976s - Sudden movement in Right Ankle detected
51.96220122290161s - Sudden movement in Left Knee detected
51.96220122290161s - Sudden movement in Right Knee detected
51.96220122290161s - Sudden movement in Left Ankle detected
51.96220122290161s - Sudden movement in Right Ankle detected
51.99555308504725s - Sudden movement in Left Ankle detected
51.99555308504725s - Sudden movement in Right Ankle detected
52.028904947192885s - Sudden movement in Left Ankle detected
52.028904947192885s - Sudden movement in Right Ankle detected
52.06225680933852s - Sudden movement in Left Ankle detected
52.06225680933852s - Sudden movement in Right Ankle detected
52.09560867148416s - Sudden movement in Left Ankle detected
52.09560867148416s - Sudden movement in Right Ankle detected
52.2290161200667s - Sudden movement in Left Knee detected
52.2290161200667s - Sudden movement in Right Knee detected
52.26236798221234s - Sudden movement in Left Knee detected
52.26236798221234s - Sudden movement in Right Knee detected
52.295719844357976s - Sudden movement in Left Knee detected
52.295719844357976s - Sudden movement in Right Knee detected
52.32907170650361s - Sudden movement in Left Knee detected
52.32907170650361s - Sudden movement in Right Knee detected
52.32907170650361s - Sudden movement in Left Ankle detected
52.32907170650361s - Sudden movement in Right Ankle detected
52.36242356864925s - Sudden movement in Left Knee detected
52.36242356864925s - Sudden movement in Right Knee detected
52.36242356864925s - Sudden movement in Left Ankle detected
52.36242356864925s - Sudden movement in Right Ankle detected
52.395775430794885s - Sudden movement in Left Ankle detected
52.395775430794885s - Sudden movement in Right Ankle detected
52.42912729294052s - Sudden movement in Left Ankle detected
52.42912729294052s - Sudden movement in Right Ankle detected
52.46247915508616s - Sudden movement in Left Ankle detected
52.46247915508616s - Sudden movement in Right Ankle detected
52.495831017231794s - Sudden movement in Left Ankle detected
52.495831017231794s - Sudden movement in Right Ankle detected
52.662590327959975s - Sudden movement in Left Knee detected
52.662590327959975s - Sudden movement in Right Knee detected
52.69594219010561s - Sudden movement in Left Knee detected
52.69594219010561s - Sudden movement in Right Knee detected
52.72929405225125s - Sudden movement in Left Knee detected
52.72929405225125s - Sudden movement in Right Knee detected
52.72929405225125s - Sudden movement in Left Ankle detected
52.72929405225125s - Sudden movement in Right Ankle detected
52.76264591439688s - Sudden movement in Left Knee detected
52.76264591439688s - Sudden movement in Right Knee detected
52.76264591439688s - Sudden movement in Left Ankle detected
52.76264591439688s - Sudden movement in Right Ankle detected
52.79599777654252s - Sudden movement in Left Knee detected
52.79599777654252s - Sudden movement in Right Knee detected
52.79599777654252s - Sudden movement in Left Ankle detected
52.79599777654252s - Sudden movement in Right Ankle detected
52.82934963868816s - Sudden movement in Left Ankle detected
52.82934963868816s - Sudden movement in Right Ankle detected
52.86270150083379s - Sudden movement in Left Ankle detected
52.86270150083379s - Sudden movement in Right Ankle detected
52.89605336297943s - Sudden movement in Left Ankle detected
52.89605336297943s - Sudden movement in Right Ankle detected
52.929405225125066s - Sudden movement in Left Ankle detected
52.929405225125066s - Sudden movement in Right Ankle detected
53.06281267370761s - Sudden movement in Left Knee detected
53.06281267370761s - Sudden movement in Right Knee detected
53.09616453585325s - Sudden movement in Left Knee detected
53.09616453585325s - Sudden movement in Right Knee detected
53.12951639799888s - Sudden movement in Left Knee detected
53.12951639799888s - Sudden movement in Right Knee detected
53.16286826014452s - Sudden movement in Left Knee detected
53.16286826014452s - Sudden movement in Right Knee detected
53.16286826014452s - Sudden movement in Left Ankle detected
53.16286826014452s - Sudden movement in Right Ankle detected
53.19622012229016s - Sudden movement in Left Knee detected
53.19622012229016s - Sudden movement in Right Knee detected
53.19622012229016s - Sudden movement in Left Ankle detected
53.19622012229016s - Sudden movement in Right Ankle detected
53.22957198443579s - Sudden movement in Left Ankle detected
53.22957198443579s - Sudden movement in Right Ankle detected
